thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
0.0025946833712817,0.115661943557729,3.39491679256192,0.0,0.0,0.0,0.0,-0.022175,12.395799,0.737038
0.0026382994297959,0.116938426078079,3.41240902151249,0.0,0.0,0.0,0.0,-0.023229,12.485849,0.750719
0.0026823954393214,0.118221463846308,3.42987513111885,0.0,0.0,0.0,0.0,-0.022859,12.568488,0.76382
0.0027269738564444,0.119511047041758,3.44731498769149,0.0,0.0,0.0,0.0,-0.023571,12.654719,0.777591
0.0027720371340587,0.120807165793669,3.46472845774183,0.0,0.0,0.0,0.0,-0.023524,12.73766,0.790952
0.0028175877213469,0.122109810181259,3.48211540798325,0.0,0.0,0.0,0.0,-0.02436,12.822724,0.804822
0.0028636280637614,0.123418970233794,3.49947570533215,0.0,0.0,0.0,0.0,-0.024303,12.905532,0.818593
0.0029101606030062,0.124734635930669,3.51680921690892,0.0,0.0,0.0,0.0,-0.024997,12.994012,0.833072
0.0029571877770177,0.126056797201485,3.53411581003895,0.0,0.0,0.0,0.0,-0.024933,13.072499,0.846813
0.0030047120199463,0.127385443926122,3.55139535225372,0.0,0.0,0.0,0.0,-0.025603,13.156682,0.861243
0.0030527357621378,0.128720565934821,3.56864771129173,0.0,0.0,0.0,0.0,-0.025457,13.236732,0.875492
0.0031012614301147,0.130062153008257,3.58587275509954,0.0,0.0,0.0,0.0,-0.025036,13.317686,0.889912
0.0031502914465575,0.131410194877623,3.60307035183282,0.0,0.0,0.0,0.0,-0.025145,13.398687,0.904601
0.0031998282302865,0.132764681224703,3.6202403698573,0.0,0.0,0.0,0.0,-0.025575,13.48017,0.91949
0.0032498741962431,0.134125601681956,3.6373826777498,0.0,0.0,0.0,0.0,-0.027102,13.5583,0.934219
0.0033004317554711,0.13549294583259,3.65449714429926,0.0,0.0,0.0,0.0,-0.026233,13.637237,0.949078
0.0033515033150985,0.136866703210647,3.67158363850771,0.0,0.0,0.0,0.0,-0.027573,13.714963,0.964277
0.0034030912783192,0.138246863301079,3.68864202959129,0.0,0.0,0.0,0.0,-0.0266,13.794167,0.979515
0.0034551980443744,0.139633415539832,3.70567218698125,0.0,0.0,0.0,0.0,-0.02802,13.8713,0.994714
