thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W,W_dot_plus,lift
-0.959931088596881,0,0,-0.854259760268326,1.26647393065584,-0.537035408916394,0,0,9.580025
-0.959931088596881,0,0,-0.853784830320964,1.26627240068719,-0.537700522414493,0,0,9.699601
-0.959931088596881,0,0,-0.853309976000474,1.26607062132224,-0.5383654104725,0,0,9.633283
-0.959931088596881,0,0,-0.852835197400371,1.26586859264557,-0.53903007281165,0,0,9.682143
-0.959931088596881,0,0,-0.852360494614143,1.26566631474191,-0.539694509153269,0,0,9.580286
-0.959931088596881,0,0,-0.851885867735237,1.26546378769605,-0.540358719218785,0,0,9.575413
-0.959931088596881,0,0,-0.851411316857076,1.2652610115929,-0.541022702729714,0,0,9.596487
-0.959931088596881,0,0,-0.850936842073047,1.2650579865175,-0.541686459407671,0,0,9.641369
-0.959931088596881,0,0,-0.850462443476509,1.26485471255495,-0.542349988974361,0,0,9.702723
-0.959931088596881,0,0,-0.849988121160784,1.26465118979048,-0.543013291151594,0,0,9.582595
-0.959931088596881,0,0,-0.849513875219165,1.26444741830942,-0.543676365661267,0,0,9.519932
-0.959931088596881,0,0,-0.849039705744916,1.26424339819722,-0.544339212225369,0,0,9.479299
-0.959931088596881,0,0,-0.848565612831259,1.2640391295394,-0.545001830566,0,0,9.496892
-0.959931088596881,0,0,-0.848091596571395,1.26383461242161,-0.545664220405339,0,0,9.49817
-0.959931088596881,0,0,-0.847617657058489,1.2636298469296,-0.54632638146567,0,0,9.500974
-0.959931088596881,0,0,-0.84714379438567,1.26342483314922,-0.546988313469371,0,0,9.506328
-0.959931088596881,0,0,-0.846670008646039,1.26321957116643,-0.547650016138916,0,0,9.539418
-0.959931088596881,0,0,-0.846196299932665,1.26301406106727,-0.548311489196872,0,0,9.636656
-0.959931088596881,0,0,-0.845722668338581,1.26280830293793,-0.548972732365909,0,0,9.636726
-0.959931088596881,0,0,-0.845249113956791,1.26260229686466,-0.549633745368789,0,0,9.648742
-0.959931088596881,0,0,-0.844775636880268,1.26239604293384,-0.550294527928367,0,0,9.574008
-0.959931088596881,0,0,-0.844302237201945,1.26218954123194,-0.550955079767605,0,0,9.558803
-0.959931088596881,0,0,-0.843828915014732,1.26198279184554,-0.551615400609551,0,0,9.561143
-0.959931088596881,0,0,-0.843355670411502,1.26177579486132,-0.552275490177354,0,0,9.659257
-0.959931088596881,0,0,-0.842882503485093,1.26156855036608,-0.552935348194264,0,0,9.601117
-0.959931088596881,0,0,-0.842409414328314,1.2613610584467,-0.553594974383623,0,0,9.668769
-0.959931088596881,0,0,-0.841936403033942,1.26115331919018,-0.554254368468868,0,0,9.619064
-0.959931088596881,0,0,-0.841463469694721,1.26094533268361,-0.554913530173539,0,0,9.673956
-0.959931088596881,0,0,-0.840990614403359,1.2607370990142,-0.555572459221272,0,0,9.531691
-0.959931088596881,0,0,-0.840517837252533,1.26052861826925,-0.5562311553358,0,0,9.613204
-0.959931088596881,0,0,-0.84004513833489,1.26031989053618,-0.55688961824095,0,0,9.491519
-0.959931088596881,0,0,-0.83957251774304,1.26011091590249,-0.557547847660656,0,0,9.461966
-0.959931088596881,0,0,-0.839099975569563,1.2599016944558,-0.55820584331894,0,0,9.500249
-0.959931088596881,0,0,-0.838627511907006,1.25969222628383,-0.558863604939926,0,0,9.54825
-0.959931088596881,0,0,-0.83815512684788,1.2594825114744,-0.559521132247839,0,0,9.627515
-0.959931088596881,0,0,-0.837682820484667,1.25927255011544,-0.560178424966997,0,0,9.633155
-0.959931088596881,0,0,-0.837210592909815,1.25906234229499,-0.560835482821819,0,0,9.652206
-0.959931088596881,0,0,-0.836738444215737,1.25885188810116,-0.561492305536825,0,0,9.659213
-0.959931088596881,0,0,-0.836266374494813,1.25864118762221,-0.56214889283663,0,0,9.689664
-0.959931088596881,0,0,-0.835794383839395,1.25843024094646,-0.562805244445944,0,0,9.582615
-0.959931088596881,0,0,-0.835322472341794,1.25821904816237,-0.563461360089586,0,0,9.657632
-0.959931088596881,0,0,-0.834850640094295,1.25800760935848,-0.564117239492467,0,0,9.630782
-0.959931088596881,0,0,-0.834378887189144,1.25779592462343,-0.564772882379597,0,0,9.537032
-0.959931088596881,0,0,-0.833907213718559,1.25758399404598,-0.565428288476086,0,0,9.644331
-0.959931088596881,0,0,-0.833435619774719,1.25737181771499,-0.566083457507147,0,0,9.571786
-0.959931088596881,0,0,-0.832964105449775,1.25715939571942,-0.566738389198086,0,0,9.568322
-0.959931088596881,0,0,-0.832492670835843,1.25694672814831,-0.567393083274313,0,0,9.536897
-0.959931088596881,0,0,-0.832021316025001,1.25673381509085,-0.568047539461337,0,0,9.533203
-0.959931088596881,0,0,-0.8315500411093,1.2565206566363,-0.568701757484767,0,0,9.510797
-0.959931088596881,0,0,-0.831078846180756,1.25630725287403,-0.569355737070307,0,0,9.558639
-0.959931088596881,0,0,-0.830607731331348,1.2560936038935,-0.570009477943769,0,0,9.524434
-0.959931088596881,0,0,-0.830136696653023,1.2558797097843,-0.570662979831062,0,0,9.519037
-0.959931088596881,0,0,-0.829665742237699,1.25566557063611,-0.571316242458188,0,0,9.673446
-0.959931088596881,0,0,-0.829194868177255,1.25545118653871,-0.57196926555126,0,0,9.570025
-0.959931088596881,0,0,-0.828724074563536,1.25523655758198,-0.572622048836487,0,0,9.620842
-0.959931088596881,0,0,-0.828253361488357,1.2550216838559,-0.573274592040177,0,0,9.680265
-0.959931088596881,0,0,-0.827782729043497,1.25480656545058,-0.573926894888741,0,0,9.647378
-0.959931088596881,0,0,-0.827312177320701,1.25459120245619,-0.574578957108691,0,0,9.689275
-0.959931088596881,0,0,-0.826841706411682,1.25437559496304,-0.575230778426635,0,0,9.655143
-0.959931088596881,0,0,-0.826371316408115,1.25415974306152,-0.575882358569291,0,0,9.598842
-0.959931088596881,0,0,-0.825901007401647,1.25394364684213,-0.57653369726347,0,0,9.517855
-0.959931088596881,0,0,-0.825430779483886,1.25372730639547,-0.577184794236088,0,0,9.541166
-0.959931088596881,0,0,-0.82496063274641,1.25351072181225,-0.577835649214159,0,0,9.491814
-0.959931088596881,0,0,-0.824490567280757,1.25329389318328,-0.578486261924806,0,0,9.568357
-0.959931088596881,0,0,-0.824020583178438,1.25307682059946,-0.579136632095244,0,0,9.517171
-0.959931088596881,0,0,-0.823550680530928,1.2528595041518,-0.579786759452795,0,0,9.568241
-0.959931088596881,0,0,-0.823080859429663,1.25264194393142,-0.580436643724885,0,0,9.543469
-0.959931088596881,0,0,-0.82261111996605,1.25242414002954,-0.581086284639035,0,0,9.487672
-0.959931088596881,0,0,-0.822141462231461,1.25220609253747,-0.581735681922874,0,0,9.463583
-0.959931088596881,0,0,-0.821671886317232,1.25198780154663,-0.582384835304131,0,0,9.623537
-0.959931088596881,0,0,-0.821202392314664,1.25176926714855,-0.583033744510639,0,0,9.548465
-0.959931088596881,0,0,-0.820732980315029,1.25155048943484,-0.583682409270327,0,0,9.529011
-0.959931088596881,0,0,-0.820263650409557,1.25133146849724,-0.584330829311238,0,0,9.553794
-0.959931088596881,0,0,-0.819794402689449,1.25111220442757,-0.584979004361506,0,0,9.72578
-0.959931088596881,0,0,-0.819325237245871,1.25089269731777,-0.585626934149372,0,0,9.632883
-0.959931088596881,0,0,-0.818856154169952,1.25067294725986,-0.586274618403185,0,0,9.685639
-0.959931088596881,0,0,-0.818387153552787,1.25045295434598,-0.58692205685139,0,0,9.620956
-0.959931088596881,0,0,-0.81791823548544,1.25023271866837,-0.587569249222536,0,0,9.650634
-0.959931088596881,0,0,-0.817449400058937,1.25001224031936,-0.588216195245276,0,0,9.563909
-0.959931088596881,0,0,-0.81698064736427,1.24979151939139,-0.588862894648371,0,0,9.560631
-0.959931088596881,0,0,-0.816511977492395,1.24957055597701,-0.589509347160678,0,0,9.489922
-0.959931088596881,0,0,-0.816043390534237,1.24934935016885,-0.59015555251116,0,0,9.535404
-0.959931088596881,0,0,-0.815574886580682,1.24912790205966,-0.590801510428887,0,0,9.601761
-0.959931088596881,0,0,-0.815106465722583,1.24890621174229,-0.591447220643031,0,0,9.550242
-0.959931088596881,0,0,-0.814638128050761,1.24868427930968,-0.592092682882862,0,0,9.521364
-0.959931088596881,0,0,-0.814169873655996,1.24846210485489,-0.592737896877764,0,0,9.475388
-0.959931088596881,0,0,-0.813701702629039,1.24823968847105,-0.593382862357219,0,0,9.634497
-0.959931088596881,0,0,-0.813233615060603,1.24801703025143,-0.59402757905081,0,0,9.554902
-0.959931088596881,0,0,-0.812765611041365,1.24779413028938,-0.594672046688236,0,0,9.541794
-0.959931088596881,0,0,-0.812297690661969,1.24757098867836,-0.595316264999289,0,0,9.484561
-0.959931088596881,0,0,-0.811829854013027,1.24734760551191,-0.595960233713865,0,0,9.587838
-0.959931088596881,0,0,-0.811362101185106,1.24712398088369,-0.596603952561979,0,0,9.573545
-0.959931088596881,0,0,-0.810894432268749,1.24690011488747,-0.597247421273733,0,0,9.640585
-0.959931088596881,0,0,-0.81042684735446,1.24667600761711,-0.597890639579343,0,0,9.631045
-0.959931088596881,0,0,-0.809959346532702,1.24645165916655,-0.598533607209133,0,0,9.544303
-0.959931088596881,0,0,-0.809491929893911,1.24622706962988,-0.599176323893524,0,0,9.596998
-0.959931088596881,0,0,-0.809024597528483,1.24600223910124,-0.599818789363047,0,0,9.614865
-0.959931088596881,0,0,-0.808557349526781,1.24577716767491,-0.600461003348336,0,0,9.555313
-0.959931088596881,0,0,-0.80809018597913,1.24555185544525,-0.601102965580135,0,0,9.581089
-0.959931088596881,0,0,-0.807623106975823,1.24532630250672,-0.601744675789289,0,0,9.502183
-0.959931088596881,0,0,-0.807156112607115,1.24510050895389,-0.602386133706749,0,0,9.491299
-0.959931088596881,0,0,-0.806689202963224,1.24487447488143,-0.603027339063574,0,0,9.504832
-0.959931088596881,0,0,-0.806222378134337,1.24464820038411,-0.60366829159093,0,0,9.517363
-0.959931088596881,0,0,-0.805755638210604,1.2444216855568,-0.604308991020081,0,0,9.599752
-0.959931088596881,0,0,-0.805288983282137,1.24419493049446,-0.604949437082407,0,0,9.580497
-0.959931088596881,0,0,-0.804822413439013,1.24396793529217,-0.60558962950939,0,0,9.632991
-0.959931088596881,0,0,-0.804355928771277,1.24374070004511,-0.606229568032616,0,0,9.563619
-0.959931088596881,0,0,-0.803889529368933,1.24351322484853,-0.606869252383783,0,0,9.588
-0.959931088596881,0,0,-0.803423215321952,1.24328550979782,-0.60750868229469,0,0,9.525132
-0.959931088596881,0,0,-0.802956986720271,1.24305755498845,-0.608147857497246,0,0,9.579707
-0.959931088596881,0,0,-0.802490843653788,1.24282936051599,-0.608786777723467,0,0,9.56782
-0.959931088596881,0,0,-0.802024786212365,1.24260092647611,-0.609425442705474,0,0,9.524098
-0.959931088596881,0,0,-0.801558814485831,1.2423722529646,-0.610063852175494,0,0,9.634868
-0.959931088596881,0,0,-0.801092928563977,1.24214334007733,-0.610702005865866,0,0,9.605265
-0.959931088596881,0,0,-0.800627128536558,1.24191418791027,-0.611339903509032,0,0,9.630149
-0.959931088596881,0,0,-0.800161414493292,1.24168479655949,-0.611977544837544,0,0,9.522127
-0.959931088596881,0,0,-0.799695786523868,1.24145516612118,-0.612614929584055,0,0,9.592569
-0.959931088596881,0,0,-0.799230244717927,1.24122529669162,-0.613252057481337,0,0,9.525442
-0.959931088596881,0,0,-0.798764789165084,1.24099518836717,-0.613888928262259,0,0,9.553689
-0.959931088596881,0,0,-0.798299419954913,1.24076484124431,-0.614525541659802,0,0,9.495177
-0.959931088596881,0,0,-0.797834137176952,1.24053425541963,-0.615161897407058,0,0,9.612398
-0.959931088596881,0,0,-0.797368940920705,1.24030343098979,-0.615797995237223,0,0,9.46574
-0.959931088596881,0,0,-0.796903831275638,1.24007236805158,-0.6164338348836,0,0,9.658884
-0.959931088596881,0,0,-0.79643880833118,1.23984106670188,-0.617069416079605,0,0,9.576625
-0.959931088596881,0,0,-0.795973872176724,1.23960952703765,-0.617704738558759,0,0,9.565829
-0.959931088596881,0,0,-0.795509022901631,1.23937774915598,-0.618339802054691,0,0,9.682201
-0.959931088596881,0,0,-0.795044260595218,1.23914573315404,-0.618974606301142,0,0,9.552086
-0.959931088596881,0,0,-0.794579585346771,1.23891347912912,-0.619609151031959,0,0,9.488657
-0.959931088596881,0,0,-0.794114997245538,1.23868098717858,-0.620243435981095,0,0,9.595725
-0.959931088596881,0,0,-0.793650496380729,1.2384482573999,-0.620877460882622,0,0,9.481417
-0.959931088596881,0,0,-0.79318608284152,1.23821528989066,-0.621511225470708,0,0,9.507027
-0.959931088596881,0,0,-0.792721756717049,1.23798208474854,-0.622144729479639,0,0,9.397372
-0.959931088596881,0,0,-0.792257518096419,1.23774864207131,-0.622777972643806,0,0,9.672841
-0.959931088596881,0,0,-0.791793367068692,1.23751496195684,-0.623410954697714,0,0,9.533273
-0.959931088596881,0,0,-0.791329303722897,1.23728104450311,-0.624043675375972,0,0,9.548514
-0.959931088596881,0,0,-0.790865328148028,1.23704688980819,-0.624676134413301,0,0,9.474577
-0.959931088596881,0,0,-0.790401440433035,1.23681249797026,-0.625308331544534,0,0,9.698021
-0.959931088596881,0,0,-0.789937640666838,1.23657786908758,-0.625940266504611,0,0,9.642684
-0.959931088596881,0,0,-0.789473928938319,1.23634300325854,-0.626571939028579,0,0,9.729662
-0.959931088596881,0,0,-0.78901030533632,1.2361079005816,-0.627203348851605,0,0,9.544949
-0.959931088596881,0,0,-0.788546769949647,1.23587256115533,-0.627834495708956,0,0,9.525874
-0.959931088596881,0,0,-0.788083322867076,1.23563698507841,-0.628465379336008,0,0,9.50215
-0.959931088596881,0,0,-0.787619964177331,1.2354011724496,-0.629095999468263,0,0,9.405078
-0.959931088596881,0,0,-0.787156693969114,1.23516512336777,-0.629726355841316,0,0,9.621997
-0.959931088596881,0,0,-0.786693512331083,1.23492883793189,-0.630356448190878,0,0,9.446528
-0.959931088596881,0,0,-0.786230419351859,1.23469231624102,-0.630986276252776,0,0,9.474051
-0.959931088596881,0,0,-0.785767415120025,1.23445555839434,-0.631615839762943,0,0,9.565153
-0.959931088596881,0,0,-0.785304499724132,1.2342185644911,-0.632245138457421,0,0,9.600342
-0.959931088596881,0,0,-0.784841673252686,1.23398133463067,-0.63287417207237,0,0,9.575544
-0.959931088596881,0,0,-0.784378935794161,1.23374386891251,-0.633502940344055,0,0,9.425146
-0.959931088596881,0,0,-0.783916287436993,1.23350616743619,-0.634131443008854,0,0,9.445428
-0.959931088596881,0,0,-0.783453728269582,1.23326823030136,-0.634759679803255,0,0,9.343961
-0.959931088596881,0,0,-0.782991258380285,1.23303005760778,-0.635387650463863,0,0,9.430053
-0.959931088596881,0,0,-0.782528877857426,1.23279164945532,-0.636015354727389,0,0,9.384488
-0.959931088596881,0,0,-0.782066586789295,1.23255300594392,-0.636642792330653,0,0,9.462805
-0.959931088596881,0,0,-0.781604385264134,1.23231412717365,-0.637269963010598,0,0,9.623161
-0.959931088596881,0,0,-0.781142273370157,1.23207501324465,-0.637896866504269,0,0,9.566121
-0.959931088596881,0,0,-0.780680251195538,1.23183566425719,-0.638523502548823,0,0,9.567385
-0.959931088596881,0,0,-0.780218318828411,1.2315960803116,-0.639149870881538,0,0,9.639136
-0.959931088596881,0,0,-0.779756476356874,1.23135626150834,-0.639775971239794,0,0,9.628357
-0.959931088596881,0,0,-0.779294723868989,1.23111620794797,-0.640401803361088,0,0,9.563345
-0.959931088596881,0,0,-0.778833061452775,1.23087591973112,-0.641027366983033,0,0,9.662189
-0.959931088596881,0,0,-0.778371489196219,1.23063539695854,-0.641652661843347,0,0,9.5134
-0.959931088596881,0,0,-0.777910007187268,1.23039463973107,-0.642277687679865,0,0,9.543935
-0.959931088596881,0,0,-0.77744861551383,1.23015364814966,-0.642902444230537,0,0,9.44143
-0.959931088596881,0,0,-0.776987314263778,1.22991242231534,-0.64352693123342,0,0,9.431614
-0.959931088596881,0,0,-0.776526103524942,1.22967096232925,-0.644151148426691,0,0,9.299412
-0.959931088596881,0,0,-0.776064983385122,1.22942926829264,-0.644775095548629,0,0,9.372535
-0.959931088596881,0,0,-0.77560395393207,1.22918734030683,-0.645398772337642,0,0,9.410412
-0.959931088596881,0,0,-0.775143015253509,1.22894517847325,-0.646022178532239,0,0,9.56576
-0.959931088596881,0,0,-0.774682167437121,1.22870278289344,-0.646645313871044,0,0,9.432957
-0.959931088596881,0,0,-0.774221410570546,1.22846015366903,-0.647268178092802,0,0,9.454503
-0.959931088596881,0,0,-0.773760744741391,1.22821729090173,-0.647890770936363,0,0,9.446329
-0.959931088596881,0,0,-0.773300170037223,1.22797419469338,-0.648513092140694,0,0,9.430291
-0.959931088596881,0,0,-0.772839686545569,1.2277308651459,-0.64913514144488,0,0,9.345222
-0.959931088596881,0,0,-0.77237929435392,1.22748730236131,-0.649756918588114,0,0,9.449927
-0.959931088596881,0,0,-0.771918993549731,1.22724350644172,-0.650378423309703,0,0,9.277701
-0.959931088596881,0,0,-0.771458784220411,1.22699947748936,-0.650999655349074,0,0,9.522214
-0.959931088596881,0,0,-0.770998666453339,1.22675521560653,-0.651620614445764,0,0,9.364415
-0.959931088596881,0,0,-0.770538640335852,1.22651072089564,-0.652241300339425,0,0,9.44728
-0.959931088596881,0,0,-0.770078705955245,1.22626599345921,-0.652861712769825,0,0,9.418329
-0.959931088596881,0,0,-0.769618863398782,1.22602103339984,-0.653481851476844,0,0,9.364229
-0.959931088596881,0,0,-0.769159112753684,1.22577584082023,-0.654101716200477,0,0,9.402221
-0.959931088596881,0,0,-0.768699454107133,1.22553041582319,-0.654721306680838,0,0,9.371934
-0.959931088596881,0,0,-0.768239887546275,1.22528475851161,-0.655340622658153,0,0,9.383176
-0.959931088596881,0,0,-0.767780413158215,1.22503886898849,-0.655959663872761,0,0,9.497684
-0.959931088596881,0,0,-0.767321031030021,1.22479274735692,-0.656578430065119,0,0,9.38655
-0.959931088596881,0,0,-0.766861741248721,1.2245463937201,-0.657196920975801,0,0,9.48861
-0.959931088596881,0,0,-0.766402543901305,1.22429980818131,-0.657815136345493,0,0,9.521311
-0.959931088596881,0,0,-0.765943439074725,1.22405299084394,-0.658433075914996,0,0,9.457523
-0.959931088596881,0,0,-0.765484426855892,1.22380594181146,-0.659050739425231,0,0,9.507384
-0.959931088596881,0,0,-0.76502550733168,1.22355866118747,-0.65966812661723,0,0,9.398037
-0.959931088596881,0,0,-0.764566680588926,1.22331114907563,-0.660285237232143,0,0,9.406599
-0.959931088596881,0,0,-0.764107946714421,1.22306340557971,-0.660902071011239,0,0,9.406224
-0.959931088596881,0,0,-0.763649305794926,1.2228154308036,-0.661518627695896,0,0,9.480484
-0.959931088596881,0,0,-0.763190757917158,1.22256722485126,-0.662134907027612,0,0,9.394747
-0.959931088596881,0,0,-0.762732303167794,1.22231878782675,-0.662750908748005,0,0,9.332077
-0.959931088596881,0,0,-0.762273941633477,1.22207011983423,-0.663366632598804,0,0,9.329553
-0.959931088596881,0,0,-0.761815673400806,1.22182122097796,-0.663982078321854,0,0,9.276366
-0.959931088596881,0,0,-0.761357498556342,1.2215720913623,-0.664597245659123,0,0,9.234787
-0.959931088596881,0,0,-0.760899417186607,1.2213227310917,-0.665212134352689,0,0,9.267722
-0.959931088596881,0,0,-0.760441429378087,1.2210731402707,-0.66582674414475,0,0,9.364374
-0.959931088596881,0,0,-0.759983535217225,1.22082331900396,-0.66644107477762,0,0,9.334333
-0.959931088596881,0,0,-0.759525734790424,1.22057326739621,-0.667055125993732,0,0,9.41814
-0.959931088596881,0,0,-0.75906802818405,1.22032298555229,-0.667668897535633,0,0,9.301478
-0.959931088596881,0,0,-0.758610415484432,1.22007247357714,-0.668282389145988,0,0,9.335942
-0.959931088596881,0,0,-0.758152896777853,1.21982173157579,-0.668895600567585,0,0,9.285105
-0.959931088596881,0,0,-0.757695472150562,1.21957075965337,-0.669508531543319,0,0,9.279729
-0.959931088596881,0,0,-0.757238141688769,1.2193195579151,-0.67012118181621,0,0,9.41519
-0.959931088596881,0,0,-0.756780905478639,1.21906812646629,-0.670733551129395,0,0,9.328859
-0.959931088596881,0,0,-0.756323763606303,1.21881646541238,-0.671345639226128,0,0,9.29128
-0.959931088596881,0,0,-0.755866716157851,1.21856457485887,-0.671957445849777,0,0,9.343809
-0.959931088596881,0,0,-0.75540976321933,1.21831245491137,-0.672568970743838,0,0,9.314158
-0.959931088596881,0,0,-0.754952904876752,1.21806010567559,-0.673180213651913,0,0,9.366778
-0.959931088596881,0,0,-0.754496141216088,1.21780752725732,-0.67379117431773,0,0,9.271013
-0.959931088596881,0,0,-0.754039472323267,1.21755471976247,-0.674401852485135,0,0,9.344237
-0.959931088596881,0,0,-0.753582898284182,1.21730168329703,-0.675012247898089,0,0,9.201012
-0.959931088596881,0,0,-0.753126419184684,1.21704841796709,-0.675622360300674,0,0,9.358242
-0.959931088596881,0,0,-0.752670035110583,1.21679492387884,-0.676232189437089,0,0,9.231217
-0.959931088596881,0,0,-0.752213746147651,1.21654120113855,-0.676841735051656,0,0,9.357705
-0.959931088596881,0,0,-0.751757552381621,1.21628724985261,-0.677450996888808,0,0,9.332894
-0.959931088596881,0,0,-0.751301453898186,1.21603307012749,-0.678059974693103,0,0,9.33873
-0.959931088596881,0,0,-0.750845450782995,1.21577866206975,-0.678668668209219,0,0,9.329608
-0.959931088596881,0,0,-0.750389543121661,1.21552402578607,-0.67927707718195,0,0,9.300595
-0.959931088596881,0,0,-0.749933730999758,1.2152691613832,-0.679885201356206,0,0,9.309812
-0.959931088596881,0,0,-0.749478014502814,1.21501406896799,-0.680493040477027,0,0,9.224645
-0.959931088596881,0,0,-0.749022393716324,1.21475874864741,-0.681100594289563,0,0,9.412475
-0.959931088596881,0,0,-0.748566868725739,1.2145032005285,-0.681707862539085,0,0,9.21841
-0.959931088596881,0,0,-0.748111439616468,1.2142474247184,-0.68231484497099,0,0,9.389539
-0.959931088596881,0,0,-0.747656106473885,1.21399142132435,-0.682921541330787,0,0,9.233143
-0.959931088596881,0,0,-0.747200869383321,1.21373519045368,-0.683527951364108,0,0,9.330574
-0.959931088596881,0,0,-0.746745728430066,1.21347873221383,-0.684134074816706,0,0,9.198106
-0.959931088596881,0,0,-0.746290683699368,1.21322204671231,-0.684739911434457,0,0,9.161341
-0.959931088596881,0,0,-0.745835735276443,1.21296513405675,-0.685345460963346,0,0,9.301117
-0.959931088596881,0,0,-0.745380883246455,1.21270799435486,-0.685950723149493,0,0,9.212028
-0.959931088596881,0,0,-0.744926127694537,1.21245062771445,-0.686555697739128,0,0,9.331375
-0.959931088596881,0,0,-0.744471468705776,1.21219303424343,-0.687160384478607,0,0,9.18755
-0.959931088596881,0,0,-0.744016906365222,1.2119352140498,-0.687764783114401,0,0,9.300509
-0.959931088596881,0,0,-0.743562440757881,1.21167716724165,-0.688368893393111,0,0,9.278843
-0.959931088596881,0,0,-0.743108071968721,1.21141889392717,-0.68897271506145,0,0,9.194555
-0.959931088596881,0,0,-0.74265380008267,1.21116039421465,-0.689576247866255,0,0,9.206371
-0.959931088596881,0,0,-0.742199625184612,1.21090166821248,-0.690179491554488,0,0,9.196786
-0.959931088596881,0,0,-0.741745547359393,1.21064271602912,-0.690782445873227,0,0,9.178956
-0.959931088596881,0,0,-0.74129156669182,1.21038353777314,-0.691385110569671,0,0,9.19747
-0.959931088596881,0,0,-0.740837683266654,1.21012413355321,-0.691987485391146,0,0,9.170252
-0.959931088596881,0,0,-0.740383897168618,1.2098645034781,-0.692589570085097,0,0,9.145023
-0.959931088596881,0,0,-0.739930208482398,1.20960464765664,-0.693191364399083,0,0,9.232853
-0.959931088596881,0,0,-0.739476617292633,1.2093445661978,-0.693792868080798,0,0,9.146428
-0.959931088596881,0,0,-0.739023123683924,1.20908425921062,-0.694394080878049,0,0,9.135566
-0.959931088596881,0,0,-0.738569727740831,1.20882372680423,-0.694995002538767,0,0,9.179108
-0.959931088596881,0,0,-0.738116429547872,1.20856296908787,-0.695595632811006,0,0,9.346724
-0.959931088596881,0,0,-0.737663229189526,1.20830198617086,-0.696195971442942,0,0,9.214083
-0.959931088596881,0,0,-0.73721012675023,1.20804077816263,-0.696796018182871,0,0,9.230561
-0.959931088596881,0,0,-0.736757122314379,1.20777934517269,-0.697395772779215,0,0,9.212523
-0.959931088596881,0,0,-0.736304215966327,1.20751768731066,-0.697995234980518,0,0,9.308622
-0.959931088596881,0,0,-0.735851407790389,1.20725580468622,-0.698594404535442,0,0,9.244941
-0.959931088596881,0,0,-0.735398697870837,1.2069936974092,-0.699193281192775,0,0,9.248508
-0.959931088596881,0,0,-0.734946086291901,1.20673136558947,-0.699791864701432,0,0,9.283893
-0.959931088596881,0,0,-0.734493573137773,1.20646880933703,-0.700390154810443,0,0,9.242288
-0.959931088596881,0,0,-0.734041158492602,1.20620602876195,-0.700988151268964,0,0,9.235858
-0.959931088596881,0,0,-0.733588842440493,1.20594302397442,-0.701585853826278,0,0,9.210519
-0.959931088596881,0,0,-0.733136625065513,1.2056797950847,-0.702183262231785,0,0,9.10328
-0.959931088596881,0,0,-0.732684506451689,1.20541634220315,-0.702780376235012,0,0,9.146433
-0.959931088596881,0,0,-0.732232486683001,1.20515266544023,-0.703377195585612,0,0,9.138065
-0.959931088596881,0,0,-0.731780565843391,1.2048887649065,-0.703973720033354,0,0,9.156606
-0.959931088596881,0,0,-0.731328744016763,1.20462464071259,-0.704569949328137,0,0,9.150927
-0.959931088596881,0,0,-0.730877021286972,1.20436029296925,-0.705165883219982,0,0,9.233343
-0.959931088596881,0,0,-0.730425397737837,1.2040957217873,-0.705761521459033,0,0,9.17044
-0.959931088596881,0,0,-0.729973873453134,1.20383092727768,-0.706356863795558,0,0,9.16506
-0.959931088596881,0,0,-0.729522448516595,1.2035659095514,-0.706951909979951,0,0,9.119629
-0.959931088596881,0,0,-0.729071123011914,1.20330066871958,-0.70754665976273,0,0,9.148075
-0.959931088596881,0,0,-0.728619897022745,1.20303520489342,-0.70814111289453,0,0,9.042348
-0.959931088596881,0,0,-0.72816877063269,1.20276951818423,-0.708735269126124,0,0,9.166567
-0.959931088596881,0,0,-0.727717743925322,1.20250360870339,-0.709329128208398,0,0,9.120325
-0.959931088596881,0,0,-0.727266816984165,1.2022374765624,-0.709922689892366,0,0,9.088514
-0.959931088596881,0,0,-0.726815989892702,1.20197112187283,-0.710515953929166,0,0,9.147546
-0.959931088596881,0,0,-0.726365262734376,1.20170454474636,-0.711108920070067,0,0,9.020057
-0.959931088596881,0,0,-0.725914635592585,1.20143774529476,-0.711701588066454,0,0,9.081708
-0.959931088596881,0,0,-0.725464108550689,1.20117072362988,-0.71229395766984,0,0,9.011061
-0.959931088596881,0,0,-0.725013681692002,1.20090347986368,-0.712886028631867,0,0,9.059678
-0.959931088596881,0,0,-0.724563355099799,1.20063601410821,-0.713477800704298,0,0,9.131258
-0.959931088596881,0,0,-0.724113128857313,1.2003683264756,-0.714069273639021,0,0,9.137958
-0.959931088596881,0,0,-0.723663003047733,1.20010041707809,-0.714660447188053,0,0,9.192059
-0.959931088596881,0,0,-0.723212977754205,1.199832286028,-0.715251321103536,0,0,9.25885
-0.959931088596881,0,0,-0.722763053059839,1.19956393343776,-0.715841895137729,0,0,9.159692
-0.959931088596881,0,0,-0.722313229047693,1.19929535941986,-0.716432169043033,0,0,9.188199
-0.959931088596881,0,0,-0.721863505800792,1.19902656408693,-0.717022142571959,0,0,9.140947
-0.959931088596881,0,0,-0.721413883402115,1.19875754755165,-0.717611815477152,0,0,9.036109
-0.959931088596881,0,0,-0.720964361934598,1.19848830992681,-0.718201187511384,0,0,9.060106
-0.959931088596881,0,0,-0.720514941481134,1.1982188513253,-0.718790258427548,0,0,9.134552
