thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,drag
1.13206202832427,0,0,-1.86004708999085,-1.10218383159196,0.889257387561607,0,1.027293
1.13206202832427,0,0,-1.86046038282189,-1.10185024039227,0.889738760808761,0,1.015959
1.13206202832427,0,0,-1.86087355051136,-1.10151646873165,0.890219761014866,0,1.030128
1.13206202832427,0,0,-1.86128659299159,-1.10118251675003,0.890700387978254,0,1.034329
1.13206202832427,0,0,-1.86169951019501,-1.10084838458743,0.891180641497412,0,1.028489
1.13206202832427,0,0,-1.86211230205405,-1.10051407238393,0.891660521370983,0,1.025075
1.13206202832427,0,0,-1.86252496850122,-1.10017958027972,0.892140027397767,0,1.016804
1.13206202832427,0,0,-1.86293750946908,-1.09984490841502,0.892619159376725,0,1.012237
1.13206202832427,0,0,-1.86334992489023,-1.09951005693016,0.893097917106967,0,1.014731
1.13206202832427,0,0,-1.86376221469735,-1.09917502596553,0.893576300387767,0,1.022639
1.13206202832427,0,0,-1.86417437882315,-1.09883981566161,0.894054309018551,0,1.008472
1.13206202832427,0,0,-1.86458641720039,-1.09850442615892,0.894531942798906,0,1.015937
1.13206202832427,0,0,-1.8649983297619,-1.0981688575981,0.895009201528573,0,1.002415
1.13206202832427,0,0,-1.86541011644055,-1.09783311011983,0.895486085007452,0,1.013331
1.13206202832427,0,0,-1.86582177716927,-1.09749718386488,0.895962593035601,0,0.999898
1.13206202832427,0,0,-1.86623331188103,-1.09716107897411,0.896438725413232,0,1.006559
1.13206202832427,0,0,-1.86664472050887,-1.09682479558842,0.896914481940718,0,1.005368
1.13206202832427,0,0,-1.86705600298587,-1.09648833384882,0.897389862418589,0,1.002789
1.13206202832427,0,0,-1.86746715924517,-1.09615169389636,0.897864866647532,0,1.01307
1.13206202832427,0,0,-1.86787818921997,-1.0958148758722,0.898339494428391,0,1.016841
1.13206202832427,0,0,-1.8682890928435,-1.09547787991754,0.898813745562169,0,1.023764
1.13206202832427,0,0,-1.86869987004906,-1.09514070617369,0.899287619850028,0,0.991602
1.13206202832427,0,0,-1.86911052077,-1.09480335478201,0.899761117093284,0,1.033373
1.13206202832427,0,0,-1.86952104493973,-1.09446582588394,0.900234237093415,0,1.014925
1.13206202832427,0,0,-1.8699314424917,-1.094128119621,0.900706979652056,0,1.004386
1.13206202832427,0,0,-1.87034171335941,-1.09379023613478,0.901179344571,0,1.009838
1.13206202832427,0,0,-1.87075185747644,-1.09345217556694,0.901651331652198,0,1.007075
1.13206202832427,0,0,-1.87116187477639,-1.09311393805921,0.90212294069776,0,1.015191
1.13206202832427,0,0,-1.87157176519294,-1.09277552375342,0.902594171509955,0,1.003968
1.13206202832427,0,0,-1.8719815286598,-1.09243693279146,0.903065023891209,0,1.009062
1.13206202832427,0,0,-1.87239116511076,-1.09209816531527,0.903535497644107,0,0.995025
1.13206202832427,0,0,-1.87280067447963,-1.0917592214669,0.904005592571395,0,1.006015
1.13206202832427,0,0,-1.8732100567003,-1.09142010138846,0.904475308475975,0,0.997625
1.13206202832427,0,0,-1.8736193117067,-1.09108080522212,0.904944645160911,0,1.002613
1.13206202832427,0,0,-1.87402843943283,-1.09074133311015,0.90541360242942,0,0.98018
1.13206202832427,0,0,-1.87443743981272,-1.09040168519488,0.905882180084887,0,0.990043
1.13206202832427,0,0,-1.87484631278047,-1.09006186161871,0.906350377930849,0,0.98008
1.13206202832427,0,0,-1.87525505827022,-1.08972186252412,0.906818195771003,0,0.9878
1.13206202832427,0,0,-1.87566367621618,-1.08938168805365,0.907285633409208,0,0.980841
1.13206202832427,0,0,-1.87607216655261,-1.08904133834995,0.907752690649482,0,0.996077
1.13206202832427,0,0,-1.8764805292138,-1.08870081355569,0.908219367296002,0,0.987465
1.13206202832427,0,0,-1.87688876413413,-1.08836011381366,0.908685663153103,0,0.996432
1.13206202832427,0,0,-1.87729687124801,-1.08801923926671,0.909151578025283,0,0.982293
1.13206202832427,0,0,-1.8777048504899,-1.08767819005774,0.909617111717196,0,0.981185
1.13206202832427,0,0,-1.87811270179434,-1.08733696632975,0.910082264033657,0,1.002914
1.13206202832427,0,0,-1.87852042509589,-1.08699556822581,0.910547034779643,0,1.000739
1.13206202832427,0,0,-1.87892802032919,-1.08665399588906,0.911011423760288,0,0.995536
1.13206202832427,0,0,-1.87933548742892,-1.0863122494627,0.91147543078089,0,0.992211
1.13206202832427,0,0,-1.87974282632982,-1.08597032909002,0.911939055646903,0,0.988563
1.13206202832427,0,0,-1.88015003696668,-1.08562823491437,0.912402298163941,0,0.983693
1.13206202832427,0,0,-1.88055711927434,-1.08528596707919,0.912865158137784,0,0.977853
1.13206202832427,0,0,-1.88096407318771,-1.08494352572799,0.913327635374365,0,0.986304
1.13206202832427,0,0,-1.88137089864173,-1.08460091100432,0.913789729679783,0,0.976437
1.13206202832427,0,0,-1.88177759557142,-1.08425812305185,0.914251440860295,0,0.980419
1.13206202832427,0,0,-1.88218416391182,-1.0839151620143,0.91471276872232,0,0.981389
1.13206202832427,0,0,-1.88259060359807,-1.08357202803545,0.915173713072436,0,0.982025
1.13206202832427,0,0,-1.88299691456532,-1.08322872125917,0.915634273717383,0,0.970986
1.13206202832427,0,0,-1.8834030967488,-1.08288524182941,0.916094450464061,0,0.985432
1.13206202832427,0,0,-1.88380915008379,-1.08254158989017,0.916554243119532,0,0.972859
1.13206202832427,0,0,-1.8842150745056,-1.08219776558553,0.917013651491021,0,0.987933
1.13206202832427,0,0,-1.88462086994964,-1.08185376905965,0.917472675385907,0,0.968356
1.13206202832427,0,0,-1.88502653635134,-1.08150960045676,0.917931314611738,0,0.993678
1.13206202832427,0,0,-1.88543207364618,-1.08116525992116,0.91838956897622,0,0.968583
1.13206202832427,0,0,-1.88583748176972,-1.08082074759722,0.91884743828722,0,0.980427
1.13206202832427,0,0,-1.88624276065756,-1.08047606362939,0.919304922352767,0,0.969337
1.13206202832427,0,0,-1.88664791024535,-1.08013120816217,0.919762020981051,0,0.97623
1.13206202832427,0,0,-1.8870529304688,-1.07978618134016,0.920218733980425,0,0.962454
1.13206202832427,0,0,-1.88745782126367,-1.07944098330801,0.920675061159403,0,0.964518
1.13206202832427,0,0,-1.88786258256579,-1.07909561421046,0.921131002326659,0,0.958436
1.13206202832427,0,0,-1.88826721431102,-1.07875007419232,0.921586557291033,0,0.975155
1.13206202832427,0,0,-1.88867171643529,-1.07840436339844,0.922041725861521,0,0.95691
1.13206202832427,0,0,-1.88907608887459,-1.07805848197379,0.922496507847288,0,0.979394
1.13206202832427,0,0,-1.88948033156494,-1.07771243006338,0.922950903057655,0,0.963983
1.13206202832427,0,0,-1.88988444444243,-1.0773662078123,0.923404911302108,0,0.97494
1.13206202832427,0,0,-1.89028842744322,-1.07701981536571,0.923858532390294,0,0.959045
1.13206202832427,0,0,-1.89069228050349,-1.07667325286884,0.924311766132025,0,0.97734
1.13206202832427,0,0,-1.8910960035595,-1.07632652046699,0.924764612337272,0,0.963958
1.13206202832427,0,0,-1.89149959654756,-1.07597961830554,0.925217070816171,0,0.957673
1.13206202832427,0,0,-1.89190305940403,-1.07563254652994,0.92566914137902,0,0.94811
1.13206202832427,0,0,-1.89230639206533,-1.0752853052857,0.926120823836278,0,0.96661
1.13206202832427,0,0,-1.89270959446792,-1.07493789471841,0.926572117998568,0,0.949895
1.13206202832427,0,0,-1.89311266654833,-1.07459031497373,0.927023023676676,0,0.957498
1.13206202832427,0,0,-1.89351560824315,-1.07424256619739,0.927473540681552,0,0.94786
1.13206202832427,0,0,-1.89391841948901,-1.07389464853518,0.927923668824305,0,0.954232
1.13206202832427,0,0,-1.89432110022259,-1.07354656213299,0.928373407916212,0,0.954349
1.13206202832427,0,0,-1.89472365038064,-1.07319830713675,0.92882275776871,0,0.959139
1.13206202832427,0,0,-1.89512606989997,-1.07284988369248,0.929271718193399,0,0.944646
1.13206202832427,0,0,-1.89552835871741,-1.07250129194626,0.929720289002044,0,0.955074
1.13206202832427,0,0,-1.8959305167699,-1.07215253204424,0.930168470006574,0,0.964337
1.13206202832427,0,0,-1.89633254399437,-1.07180360413265,0.930616261019077,0,0.948536
1.13206202832427,0,0,-1.89673444032786,-1.07145450835778,0.931063661851809,0,0.948182
1.13206202832427,0,0,-1.89713620570744,-1.07110524486601,0.93151067231719,0,0.944489
1.13206202832427,0,0,-1.89753784007024,-1.07075581380376,0.931957292227798,0,0.943402
1.13206202832427,0,0,-1.89793934335343,-1.07040621531754,0.932403521396381,0,0.94181
1.13206202832427,0,0,-1.89834071549426,-1.07005644955393,0.932849359635848,0,0.944018
1.13206202832427,0,0,-1.89874195643002,-1.06970651665957,0.933294806759273,0,0.944311
1.13206202832427,0,0,-1.89914306609806,-1.06935641678118,0.93373986257989,0,0.949764
1.13206202832427,0,0,-1.89954404443578,-1.06900615006555,0.934184526911105,0,0.937702
1.13206202832427,0,0,-1.89994489138064,-1.06865571665953,0.934628799566482,0,0.941763
1.13206202832427,0,0,-1.90034560687015,-1.06830511671006,0.935072680359747,0,0.936563
1.13206202832427,0,0,-1.90074619084188,-1.06795435036411,0.935516169104798,0,0.940551
1.13206202832427,0,0,-1.90114664323345,-1.06760341776877,0.935959265615692,0,0.94393
1.13206202832427,0,0,-1.90154696398255,-1.06725231907117,0.936401969706652,0,0.928667
1.13206202832427,0,0,-1.9019471530269,-1.06690105441851,0.936844281192066,0,0.930981
1.13206202832427,0,0,-1.90234721030429,-1.06654962395807,0.937286199886483,0,0.932087
1.13206202832427,0,0,-1.90274713575258,-1.06619802783719,0.937727725604624,0,0.929283
1.13206202832427,0,0,-1.90314692930965,-1.06584626620328,0.938168858161366,0,0.941764
1.13206202832427,0,0,-1.90354659091347,-1.06549433920384,0.938609597371759,0,0.948246
1.13206202832427,0,0,-1.90394612050204,-1.0651422469864,0.939049943051012,0,0.935126
1.13206202832427,0,0,-1.90434551801343,-1.0647899896986,0.939489895014501,0,0.941714
1.13206202832427,0,0,-1.90474478338575,-1.06443756748812,0.939929453077769,0,0.924973
1.13206202832427,0,0,-1.9051439165572,-1.06408498050273,0.94036861705652,0,0.934702
1.13206202832427,0,0,-1.90554291746599,-1.06373222889025,0.940807386766627,0,0.930762
1.13206202832427,0,0,-1.90594178605042,-1.06337931279858,0.941245762024126,0,0.938421
1.13206202832427,0,0,-1.90634052224882,-1.0630262323757,0.941683742645222,0,0.923819
1.13206202832427,0,0,-1.9067391259996,-1.06267298776962,0.942121328446279,0,0.926619
1.13206202832427,0,0,-1.90713759724121,-1.06231957912847,0.942558519243831,0,0.928909
1.13206202832427,0,0,-1.90753593591216,-1.06196600660041,0.94299531485458,0,0.933002
1.13206202832427,0,0,-1.90793414195101,-1.06161227033369,0.943431715095386,0,0.925357
1.13206202832427,0,0,-1.90833221529639,-1.06125837047662,0.943867719783283,0,0.927354
1.13206202832427,0,0,-1.90873015588696,-1.06090430717757,0.944303328735465,0,0.929072
1.13206202832427,0,0,-1.90912796366146,-1.060550080585,0.944738541769296,0,0.917552
1.13206202832427,0,0,-1.90952563855869,-1.06019569084742,0.945173358702303,0,0.929458
1.13206202832427,0,0,-1.90992318051747,-1.05984113811342,0.945607779352179,0,0.909558
1.13206202832427,0,0,-1.91032058947672,-1.05948642253165,0.946041803536787,0,0.928567
1.13206202832427,0,0,-1.91071786537538,-1.05913154425083,0.946475431074151,0,0.906487
1.13206202832427,0,0,-1.91111500815247,-1.05877650341975,0.946908661782465,0,0.918562
1.13206202832427,0,0,-1.91151201774705,-1.05842130018728,0.947341495480089,0,0.904778
1.13206202832427,0,0,-1.91190889409824,-1.05806593470233,0.947773931985547,0,0.912034
1.13206202832427,0,0,-1.91230563714522,-1.0577104071139,0.948205971117532,0,0.912416
1.13206202832427,0,0,-1.91270224682723,-1.05735471757106,0.948637612694902,0,0.909017
1.13206202832427,0,0,-1.91309872308356,-1.05699886622292,0.949068856536685,0,0.919366
1.13206202832427,0,0,-1.91349506585354,-1.0566428532187,0.94949970246207,0,0.907962
1.13206202832427,0,0,-1.91389127507659,-1.05628667870766,0.949930150290419,0,0.905327
1.13206202832427,0,0,-1.91428735069216,-1.05593034283912,0.950360199841257,0,0.905209
1.13206202832427,0,0,-1.91468329263976,-1.0555738457625,0.950789850934276,0,0.906631
1.13206202832427,0,0,-1.91507910085897,-1.05521718762726,0.951219103389336,0,0.901123
1.13206202832427,0,0,-1.9154747752894,-1.05486036858293,0.951647957026466,0,0.908337
1.13206202832427,0,0,-1.91587031587075,-1.05450338877912,0.952076411665859,0,0.896107
1.13206202832427,0,0,-1.91626572254274,-1.05414624836551,0.952504467127877,0,0.911095
1.13206202832427,0,0,-1.91666099524518,-1.05378894749182,0.952932123233049,0,0.905005
1.13206202832427,0,0,-1.91705613391791,-1.05343148630787,0.953359379802072,0,0.908997
1.13206202832427,0,0,-1.91745113850083,-1.05307386496352,0.953786236655808,0,0.907168
1.13206202832427,0,0,-1.91784600893393,-1.05271608360872,0.954212693615292,0,0.9152
1.13206202832427,0,0,-1.9182407451572,-1.05235814239348,0.95463875050172,0,0.906335
1.13206202832427,0,0,-1.91863534711073,-1.05200004146786,0.955064407136461,0,0.90968
1.13206202832427,0,0,-1.91902981473464,-1.05164178098202,0.95548966334105,0,0.90409
1.13206202832427,0,0,-1.91942414796914,-1.05128336108615,0.955914518937188,0,0.901899
1.13206202832427,0,0,-1.91981834675445,-1.05092478193054,0.956338973746747,0,0.903848
1.13206202832427,0,0,-1.92021241103088,-1.05056604366552,0.956763027591764,0,0.888428
1.13206202832427,0,0,-1.92060634073879,-1.0502071464415,0.957186680294449,0,0.897702
1.13206202832427,0,0,-1.92100013581859,-1.04984809040896,0.957609931677174,0,0.885402
1.13206202832427,0,0,-1.92139379621075,-1.04948887571844,0.958032781562483,0,0.898451
1.13206202832427,0,0,-1.9217873218558,-1.04912950252054,0.958455229773089,0,0.887429
1.13206202832427,0,0,-1.92218071269431,-1.04876997096595,0.95887727613187,0,0.897816
1.13206202832427,0,0,-1.92257396866694,-1.0484102812054,0.959298920461876,0,0.891917
1.13206202832427,0,0,-1.92296708971437,-1.0480504333897,0.959720162586323,0,0.898457
1.13206202832427,0,0,-1.92336007577736,-1.04769042766972,0.960141002328598,0,0.893056
1.13206202832427,0,0,-1.92375292679671,-1.04733026419641,0.960561439512254,0,0.891801
1.13206202832427,0,0,-1.92414564271329,-1.04696994312076,0.960981473961015,0,0.887176
1.13206202832427,0,0,-1.92453822346803,-1.04660946459386,0.961401105498773,0,0.878363
1.13206202832427,0,0,-1.9249306690019,-1.04624882876683,0.961820333949588,0,0.882851
1.13206202832427,0,0,-1.92532297925593,-1.04588803579089,0.962239159137691,0,0.87822
1.13206202832427,0,0,-1.92571515417123,-1.0455270858173,0.962657580887481,0,0.875796
1.13206202832427,0,0,-1.92610719368894,-1.0451659789974,0.963075599023525,0,0.878316
1.13206202832427,0,0,-1.92649909775026,-1.04480471548258,0.963493213370562,0,0.879671
1.13206202832427,0,0,-1.92689086629646,-1.04444329542433,0.963910423753498,0,0.881034
1.13206202832427,0,0,-1.92728249926886,-1.04408171897416,0.964327229997408,0,0.8851
1.13206202832427,0,0,-1.92767399660883,-1.04371998628368,0.96474363192754,0,0.880178
1.13206202832427,0,0,-1.92806535825781,-1.04335809750455,0.965159629369307,0,0.8838
1.13206202832427,0,0,-1.92845658415729,-1.0429960527885,0.965575222148295,0,0.882758
1.13206202832427,0,0,-1.92884767424881,-1.04263385228732,0.965990410090256,0,0.878311
1.13206202832427,0,0,-1.92923862847398,-1.04227149615288,0.966405193021117,0,0.876689
1.13206202832427,0,0,-1.92962944677445,-1.04190898453711,0.96681957076697,0,0.879687
1.13206202832427,0,0,-1.93002012909195,-1.04154631759198,0.967233543154079,0,0.863195
1.13206202832427,0,0,-1.93041067536826,-1.04118349546955,0.967647110008878,0,0.877565
1.13206202832427,0,0,-1.93080108554519,-1.04082051832196,0.968060271157969,0,0.863985
1.13206202832427,0,0,-1.93119135956465,-1.04045738630137,0.968473026428128,0,0.881369
1.13206202832427,0,0,-1.93158149736858,-1.04009409956005,0.968885375646299,0,0.867085
1.13206202832427,0,0,-1.93197149889898,-1.03973065825031,0.969297318639595,0,0.878125
1.13206202832427,0,0,-1.93236136409791,-1.03936706252452,0.9697088552353,0,0.875653
1.13206202832427,0,0,-1.93275109290749,-1.03900331253514,0.970119985260871,0,0.865856
1.13206202832427,0,0,-1.9331406852699,-1.03863940843467,0.970530708543933,0,0.864728
1.13206202832427,0,0,-1.93353014112736,-1.03827535037568,0.970941024912279,0,0.863359
1.13206202832427,0,0,-1.93391946042216,-1.03791113851082,0.971350934193879,0,0.865795
1.13206202832427,0,0,-1.93430864309666,-1.0375467729928,0.971760436216869,0,0.86464
1.13206202832427,0,0,-1.93469768909325,-1.03718225397436,0.972169530809557,0,0.873464
1.13206202832427,0,0,-1.93508659835439,-1.03681758160835,0.972578217800421,0,0.864062
1.13206202832427,0,0,-1.93547537082261,-1.03645275604767,0.972986497018112,0,0.871253
1.13206202832427,0,0,-1.93586400644048,-1.03608777744528,0.97339436829145,0,0.862917
1.13206202832427,0,0,-1.93625250515063,-1.03572264595419,0.973801831449426,0,0.869926
1.13206202832427,0,0,-1.93664086689576,-1.0353573617275,0.974208886321204,0,0.856201
1.13206202832427,0,0,-1.93702909161861,-1.03499192491837,0.974615532736117,0,0.866843
1.13206202832427,0,0,-1.93741717926198,-1.03462633568,0.975021770523671,0,0.855261
1.13206202832427,0,0,-1.93780512976874,-1.03426059416568,0.975427599513543,0,0.867532
1.13206202832427,0,0,-1.93819294308181,-1.03389470052875,0.975833019535578,0,0.853585
1.13206202832427,0,0,-1.93858061914417,-1.03352865492263,0.9762380304198,0,0.850301
1.13206202832427,0,0,-1.93896815789884,-1.03316245750078,0.976642631996396,0,0.840343
1.13206202832427,0,0,-1.93935555928894,-1.03279610841674,0.977046824095731,0,0.843694
1.13206202832427,0,0,-1.9397428232576,-1.03242960782411,0.977450606548337,0,0.845079
1.13206202832427,0,0,-1.94012994974803,-1.03206295587655,0.977853979184923,0,0.844068
1.13206202832427,0,0,-1.9405169387035,-1.03169615272778,0.978256941836365,0,0.848328
1.13206202832427,0,0,-1.94090379006734,-1.03132919853161,0.978659494333712,0,0.85216
1.13206202832427,0,0,-1.94129050378291,-1.03096209344187,0.979061636508187,0,0.843137
1.13206202832427,0,0,-1.94167707979367,-1.0305948376125,0.979463368191183,0,0.850337
1.13206202832427,0,0,-1.94206351804311,-1.03022743119746,0.979864689214268,0,0.843615
1.13206202832427,0,0,-1.94244981847479,-1.02985987435079,0.980265599409176,0,0.857861
1.13206202832427,0,0,-1.9428359810323,-1.02949216722662,0.98066609860782,0,0.848749
1.13206202832427,0,0,-1.94322200565934,-1.02912430997909,0.981066186642283,0,0.852669
1.13206202832427,0,0,-1.94360789229961,-1.02875630276245,0.981465863344818,0,0.840788
1.13206202832427,0,0,-1.94399364089692,-1.02838814573099,0.981865128547854,0,0.841674
